FIPS_Code,State,Area_Name,Year,Employed_2000,Unemployed_2000,Unemployment_rate_2000,Employed_2001,Unemployed_2001,Unemployment_rate_2001,Employed_2002,Unemployed_2002,Unemployment_rate_2002,Employed_2003,Unemployed_2003,Unemployment_rate_2003,Employed_2004,Unemployed_2004,Unemployment_rate_2004,Employed_2005,Unemployed_2005,Unemployment_rate_2005,Employed_2006,Unemployed_2006,Unemployment_rate_2006,Employed_2007,Unemployed_2007,Unemployment_rate_2007,Employed_2008,Unemployed_2008,Unemployment_rate_2008,Employed_2009,Unemployed_2009,Unemployment_rate_2009,Employed_2010,Unemployed_2010,Unemployment_rate_2010,Employed_2011,Unemployed_2011,Unemployment_rate_2011,Employed_2012,Unemployed_2012,Unemployment_rate_2012,Employed_2013,Unemployed_2013,Unemployment_rate_2013,Employed_2014,Unemployed_2014,Unemployment_rate_2014,Employed_2015,Unemployed_2015,Unemployment_rate_2015,Employed_2016,Unemployed_2016,Unemployment_rate_2016,Employed_2017,Unemployed_2017,Unemployment_rate_2017,Employed_2018,Unemployed_2018,Unemployment_rate_2018,Employed_2019,Unemployed_2019,Unemployment_rate_2019,Employed_2020,Unemployed_2020,Unemployment_rate_2020,Employed_2021,Unemployed_2021,Unemployment_rate_2021,Employed_2022,Unemployed_2022,Unemployment_rate_2022,Median_Household_Income_2021,Med_HH_Income_Percent_of_State_Total_2021
36005,NY,"Bronx County, NY",2000,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2001,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2002,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2003,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2004,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2005,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2006,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2007,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2008,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2009,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2010,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2011,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2012,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2013,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2014,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2015,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2016,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2017,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2018,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2019,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2020,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2021,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36005,NY,"Bronx County, NY",2022,"451,119","34,587",7.1,"449,099","36,076",7.4,"450,718","48,672",9.7,"448,262","52,525",10.5,"458,515","45,741",9.1,"469,271","37,456",7.4,"473,426","33,154",6.5,"478,314","33,781",6.6,"486,813","39,585",7.5,"471,589","64,161",12.0,"516,105","70,700",12.0,"516,013","70,206",12.0,"520,367","74,518",12.5,"530,049","70,476",11.7,"545,610","57,591",9.5,"556,946","45,985",7.6,"560,468","42,538",7.1,"593,962","38,967",6.2,"591,303","35,577",5.7,"591,519","33,490",5.4,"515,459","97,957",16.0,"529,675","84,496",13.8,"556,635","47,059",7.8,"43,143",58.1
36007,NY,"Broome County, NY",2000,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2001,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2002,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2003,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2004,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2005,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2006,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2007,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2008,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2009,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2010,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2011,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2012,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2013,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2014,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2015,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
36007,NY,"Broome County, NY",2016,"94,437","3,541",3.6,"93,951","4,176",4.3,"93,018","5,790",5.9,"90,994","5,679",5.9,"90,785","5,268",5.5,"91,515","4,717",4.9,"92,555","4,480",4.6,"92,442","4,230",4.4,"92,038","5,366",5.5,"89,457","8,088",8.3,"89,241","8,690",8.9,"86,646","8,209",8.7,"85,603","8,276",8.8,"84,512","7,316",8.0,"82,002","5,877",6.7,"81,430","5,212",6.0,"81,177","4,739",5.5,"81,335","4,766",5.5,"81,836","4,153",4.8,"81,608","3,860",4.5,"76,847","6,976",8.3,"78,148","4,332",5.3,"79,201","3,106",3.8,"55,729",75.1
